Contractor,Owner
MWJ CONSTRUCTION,WILSON M. JAPSON
JSONS BUILDERS,ROBERTO J. APOSTOL
W.B. ALAGAO CONSTRUCTION,WILSON B. ALAGAO
JUCONS CONSTRUCTION OPC,JULIAN D. UY
"ROVING PREMIER CONTRACTORS, INC.",Not found
M.B. ANG CONSTRUCTION & SUPPLY,MARIA BERNADETH G. ANG
"RNMK CONSTRUCTION, SUPPLY AND DEVELOPMENT CORP.",ROSE MARIE N. KHO
ANG YAP BUILDERS AND AGGREGATE SUPPLIES INC.,ALVIN B. YAP
MELGAZO CONSTRUCTION AND SUPPLY,MARISSA L. MELGAZO
ARCA BUILDERS,ARTHUR L. CARBAJOSA
CTC BUILDER AND SUPPLIES INCORPORATED,CECILIA T. CHIU
COLLERA CONSTRUCTION,JOEY G. COLLERA
D.L. AUREO CONSTRUCTION,DAVID L. AUREO
M SQUARE H CONSTRUCTION & SUPPLY,MYRNA M. HIPOLITO
JVM BOLLARD CONSTRUCTION AND SUPPLY,JOSE VICENTE M. BOLLARD
KOUZBARY BUILDERS,KHALED A. KOUZBARY
MIK AND MEL CONSTRUCTION AND SUPPLY,IMELDA A. YU
L.N.R. CONSTRUCTION,LOLITA N. REMOLLO
SAMARINAN CONSTRUCTION AND DEVELOPMENT CORPORATION,ROMEO V. COBRADO
C. A. CONSTRUCTION AND SUPPLY,CRISENTE A. ABARRA
888 ACY ENTERPRISES,ANDRES C. YEE
PYUKEI CONSTRUCTION INC.,PETER YU
RT BUILDERS,RAUL A. TIOZON
TWENTYSIX CONSTRUCTION INC.,REBECCA M. LEE
QUEEN MARIECRIS CONSTRUCTION CORP.,MARIECRIS B. VILLAMOR
EBS CONSTRUCTION AND SUPPLIES,"EMETERIO B. SANICO, JR."
ND CARANZO BUILDERS AND CONSTRUCTION SUPPLY,NILO D. CARANZO
VHITS D. G. BUILDERS & ENTERPRISES,VINCENT D. GERMINO
SUNRISE BUILDERS,LILIBETH A. GO
REX E. MORALES CONSTRUCTION,REX E. MORALES
MCU CONSTRUCTION,MARILOU C. UY
RED AXE BUILDERS & SUPPLY,Razel L. Go
ST. ROCH CONSTRUCTION,Amelia T. De La Cruz
SAL CONSTRUCTION,Salvador A. Lagman
TUBIGAN BUILDERS,Mario L. Tubigan
CALIFORNIAROCK CONSTRUCTION,Not found
Z.A.S. CONSTRUCTION AND SUPPLY,Zaldy A. Sarmiento
ADB DYNAMIC BUILDERS & SUPPLY,Arturo D. Bautista
CHUCON BUILDERS CORPORATION,Peter S. Chua
MILES CONSTRUCTION AND ENTERPRISES,Emiliana D. So
HI-TRI DEVELOPMENT CORPORATION,Jeanette L. Japzon
AGDCON BUILDERS,Ana Grace D. Concepcion
R.K. ENGINEERING & CONSTRUCTION WORKS,Romeo C. Kabiling
JJ PALACIO CONSTRUCTION,Jesus J. Palacio
QUELLING CONSTRUCTION,Maria Fe A. Quelling
RIANNE CONSTRUCTION,Ryan L. Espina
MERMIT CONSTRUCTION AND ENTERPRISES,Merlyn M. Ituralde
4K VERMARK CIVIL ENGINEERING CONSTRUCTION,Veronica K. Marquez
CHUROCK BUILDERS INC.,Richard Chan
CEY BUILDERS,Carlos E. Ysmael
DC BROS BUILDERS AND TRADING,Donato C. Cruz
QYT CONSTRUCTION AND SUPPLIES,Quintin Y. Tan
ALPHAHAWK CONSTRUCTION CORP.,Reynaldo M. Aldeguer
"LUG KONSTRACT, INC.",Luis U. Gomez
MIGHTY A'S CONSTRUCTION & HARDWARE SUPPLY,Arturo S. Adriano
VCD CONSTRUCTION AND SUPPLY,Vincent C. Dy
PREMIUM MEGASTRUCTURES INC.,Francis Lloyd T. Chua
A2C ENTERPRISES INC.,Arleen A. Chua
A.C. RIVERO DEVELOPMENT CORPORATION,Antonio C. Rivero
820 BUILDERS AND SUPPLIES,Not found
GREENPLAINS CONSTRUCTION,Marissa L. Chua
RL TUBA CIVIL ENGINEERING CONSTRUCTION,Renato L. Tuba
DRAGON CONSTRUCTION,Peter G. Dy
AMB ENTERPRISES,Arnel M. Briones
R&B LAURINE CONSTRUCTION,Laurine M. Bernabe
JV ENTERPRISES,Jesus S. Vergara
MAMSAR CONSTRUCTION AND INDUSTRIAL CORPORATION,Manuel M. Sarmiento
APTJ CONSTRUCTION SERVICES,Alexander P. Tanjutco
YOYEN ENTERPRISES,Yolanda Y. Enriquez
3MC KING CIVIL ENGINEERING CONSTRUCTION,Mario M. Cruz
J.A. DEVELOPERS AND ENGINEERS,Jesus A. Acha
DICA CONST. & DEVELOPMENT CORP.,Diosdado G. Capino
EMB CONSTRUCTION AND SUPPLY,Eric M. Balmes
ESPERAS CONSTRUCTION & DEVELOPMENT CORP.,Evelyn S. Esperas
BORONGAN MBC MERCHANDISING AND CONSTRUCTION,Ma. Bernadette L. Cayacap
ZMS CONST. & DEV. CORP.,Zenaida M. Sabiniano
JZL BUILDERS & ENTERPRISES,Jimmy Z. Lim
RDT CONSTRUCTION AND GENERAL MERCHANDISE,Romel D. Tomas
EG-VRYLE CONSTRUCTION & ENTERPRISES,Erlinda G. Vergara
GENETIAN BUILDERS AND ENTERPRISES INCORPORATED,Generoso T. Tianko
BARILLO CONSTRUCTION AND ENTERPRISES,Joseph B. Barillo
R.B. MORALLO CONSTRUCTION,Romeo B. Morallo
DEBRIS ENTERPRISES AND CONSTRUCTION,Leo E. De Los Reyes
BADSBRO CONSTRUCTION AND GENERAL MERCHANDISE,Abdulgaffar M. Badrudin
LAKEWOOD CONSTRUCTION COMPANY,Marichu T. See
RME CONSTRUCTION AND ENTERPRISES,Ryan M. Enriquez
DIPOLOG TOP CONSTRUCTION & DEVT. CORP,Ulysses T. Am-is
MONTAÑO CONSTRUCTION & DEVELOPMENT CORPORATION,Alan R. Montaño
BELVIC ENTERPRISES & CONSTRUCTION,Victor B. Belen
JAYKRIS ENTERPRISES & CONSTRUCTION,Crisanto P. Jacinto
NRMM CONSTRUCTION AND DEV'T CORP.,Naim M. Malande
LONG ISLAND BUILDERS & CONSTRUCTION,Alfredo A. Long
ST. JOSEPH CONSTRUCTION & TRADING,Noel C. Mendoza
CITYWEST BUILDERS AND SUPPLY,Edwin L. Kho
MIN CONSTRUCTION,Julmin A. Ismael
D' DREAMER DEVELOPMENT CORPORATION,Antonio V. Marciano
ESR CONSTRUCTION AND DEVELOPMENT CORPORATION,Edgar S. Reyes
L.C. CONSTRUCTION CORPORATION,Lilibeth A. Chua
DANSBURG MACRO-BUILDERS INC.,Daniel T. Te
DOMNPHIL CONSTRUCTION,Domingo M. Manzanilla
BENDIMIL CONSTRUCTION & DEVELOPMENT CORP.,Benjamin D. Mil
WENKON CONSTRUCTION SERVICES,Wendel S. Kong
JM2K CONSTRUCTION,Not found
BENRAM CONSTRUCTION,Benjamin R. Ramos
ALLROCK CONSTRUCTION,Not found
MI CONSTRUCTION,Mohammadnor I. Indasan
MCGABRIEL CONSTRUCTION,Gabriel S. Manalastas
MOTHER'S ROLE CONSTRUCTION,Vilma C. Alba
HENSO CONSTRUCTION INC.,Henry O. So
MEGABALTZ CONSTRUCTION,Baltazar T. Go
AEJ HARDWARE CONSTRUCTION & ENTERPRISES,Angelito E. Jumawan
AYESHIA GENERAL TRADING CONSTRUCTION AND MAINTENANCE,Nulham A. Abdurahman
WESTMIN ENTERPRISES & CONSTRUCTION SERVICES,Abdullah A. Hamja
SHERKAD CONSTRUCTION,Abdulnasser K. Daud
ALBE CONSTRUCTION & ENTERPRISES,Alvin L. Bernardo
"TEDDIE CONSTRUCTION DEVELOPMENT, INC.",Teodoro B. Diez
YN BUILDERS AND SUPPLY,Yolanda N. Nasiri
GOLDEN LION CONSTRUCTION,Alfredo K. Tan
TERRAINSHAPER CONSTRUCTION AND ENTERPRISES,Ramil L. Uy
ALTOS CONSTRUCTION,Not found
LL CONSTRUCTION,Not found
ROSBILL CONSTRUCTION AND SUPPLY,Rosalia L. Billedo
OLISON CORPORATION,Alexander G. Olison
TRIPARCO DEVELOPMENT CORPORATION,Gabriel L. Martinez
PYRAMID CONSOLIDATED BUILDERS & GEN. MDSE.,Alexander G. Lee
ABIB BUILDERS ENTERPRISE,Hadjirul H. Abib
ANIMAS BROS CONSTRUCTION CORPORATION,Romulo S. Animas
"JT GAMOLO CONSTRUCTION, INCORPORATION",Joselito T. Gamolo
FNTC CONSTRUCTION,Not found
JAPUZ-JANSOL ENTERPRISES,Erlinda Japuz-Jansol
RAMISES CONSTRUCTION,Ronald Allan M. Ises
EQUI-PARCO CONSTRUCTION COMPANY,Ruben A. Javier
"M. MONTESCLAROS ENTERPRISES, INC.",Mark P. Montesclaros
WEISENWORK CONSTRUCTION,Weisenheimer B. Tan
CHIU BUILDERS,Antonio T. Chiu
ME 3 CONSTRUCTION,Mark Edzen T. Llagas
TRESTON CONSTRUCTION,Ramon P. Ereneta
RRN CONSTRUCTION & DEV'T. CORP.,Renerio R. Narvaez
LANAO BUILDER AND ENTERPRISES,Acob T. Dibaratun
BUILDZONE CONSTRUCTION AND SUPPLY,Roseller T. Go
CROWNWORKS CONSTRUCTION INC.,Not found
CAGALAWAN ENTERPRISES,Joel E. Cagalawan
MIKKIL CONSTRUCTION,Michael A. Kilat
VICTORIANO C. LIM CONSTRUCTION CORPORATION,Victoriano C. Lim
MOYA CONSTRUCTION,Edgar P. Moya
AL HUSSEIN CONSTRUCTION,Hussein A. Uko
GENESIS88 CONSTRUCTION INC.,Patricia Mae T. Ang
SGM CONSTRUCTION,Sonny G. Matula
EQUALYZ TRADING,Erica T. Dy
ERS CONSTRUCTION,Eleonor R. Sumaljag
ROJAYME CONSTRUCTION SERVICES,Rogelio J. Mejia
N.B. SALBO CONSTRUCTION,Norhaifa B. Salbo
RBT VENTURES,Richard B. Tan
REFUGE CONSTRUCTION SERVICES,Elenita R. Mah
ABAYCER CONSTRUCTION SUPPLIES AND GENERAL MERCHANDISE,Cerilo A. Abay-abay
SHEEN-SHEEN CONSTRUCTION CORPORATION,Elenita C. Cruz
U.M.D. CONSTRUCTION,Usman M. Dandun
5S DEVELOPMENT CORPORATION,Sylvia C. Sanchez
THE HUANG BUILDERS INC.,Michael H. Huang
HAPPY ALL3 BUILDERS CORPORATION,Not found
STA ANA RAYCON CORP.,Raymond L. Sta. Ana
CDH CONSTRUCTION,"Candido D. Hael, Jr."
AJJ STRUKTURE BUILDERS INC.,Not found
REVILO CONSTRUCTION,Oliver A. Ty
RITCHE-NATHALIE BUILDERS & GENERAL MERCHANDISE,Arsenio L. Oclarit
ALEBON GENUINE MERCHANDISING INCORPORATED,Not found
PRIME HAUS BUILDERS & ENTERPRISES,Peter T. Dy
AL-NAJIM CONSTRUCTION CORPORATION,Najim T. Amerol
M & L CONSTRUCTION & ENTERPRISES,Lorna P. Martel
ALFAHAD BUILDERS AND ENTERPRISES,Fahad M. Macabato
NDP CONSTRUCTION DEVELOPMENT,Nilda D. Pabiloña
SUPREA PHILS. DEVELOPMENT CORP.,Raymond C. Sih
TKS BUILDERS & SUPPLIES,"Tirso K. Santillan, Jr."
DICON BUILDERS CORP.,Diego A. Conti
CLC CONSTRUCTION SERVICES AND SUPPLY,Christopher L. Cua
PHILIPPIANS CDO CONSTRUCTION CORPORATION,Not found
ALL WEATHER CONSTRUCTION,Isidro G. Bagtas
LIGHT CONSTRUCTION & SUPPLY,Not found
JAMRAY BUILDERS AND ENTERPRISES,Jaime Ray C. Ocariza
BLACK ROAD CONSTRUCTION,Ronniel B. Tan
ELC CONSTRUCTION AND TRADING,Elvie L. Chan
CYRUS JAMES BUILDERS AND SUPPLIES,CYRUS JAMES A. MANALASTAS
H & N BUILDERS & ENTERPRISES,HILARION T. NOBLEZA
M.M.A. ACHIEVER CONSTRUCTION & DEVELOPMENT CORP.,MICHAEL M. AMAC
MILLENNIUM BUILDERS & CONSTRUCTION,LIGAYA A. BASCON
RJLG CONSTRUCTION AND SUPPLIES,RENE L. GALEOS
SILVER CONSTRUCTION,SILVESTRE V. LEGASPI JR.
LT POWER BUILDERS DEVELOPMENT CORPORATION,LEO T. TING
JANRHYLL CONSTRUCTION,JANRHYLL C. TOLENTINO
AL-NOORWAY CORPORATION,SAADUDIN A. ALIM
GCMG CONSTRUCTION,GERLIE C. MAGNO
WDM CONSTRUCTION AND SUPPLIES,WILLIAM D. MAGBANUA
ZDA CONSTRUCTION AND ENTERPRISES,ZALDY D. ARZAGA
RED CONSTRUCTION TECHNIK,ROMULO E. DELA CRUZ
RRJ BUILDERS CONSTRUCTION AND GENERAL MERCHANDISE,ROSEMARIE R. JEMINA
L & L CONSTRUCTION,LEONARDO T. LAGRADILLA
"NAHARO BUILDERS, INC.",HARRISON O. PUA
MAMAWAG CONSTRUCTION,EMMANUEL M. MAMAWAG
ER SALAC BUILDERS CORPORATION,EDMUNDO R. SALAC
"MAFIL BUILDERS, INC.",MARK ANTHONY P. FILART
GREEN BUILDER AND ENTERPRISES,CARLITO R. VERGARA
LYD CONSTRUCTION,LEANDRO Y. DE DIOS
RUPLINO SEISMUNDO CONSTRUCTION CORPORATION,RUPLINO L. SEISMUNDO
AKC BUILDERS,ALLAN K. CHUA
FOUNTAINHEAD CONSTRUCTION AND SUPPLY,ANGELITO L. DE GUZMAN
IOS CONSTRUCTION SERVICES,IMELDA O. SISON
ONE NINE ONE TRADING,RAYMOND T. SY
INSTA BUILDERS & SUPPLIES CORP,ANTONIO T. CHUA
R AND L BUILDERS AND CONSTRUCTION SUPPLY CORP.,REYNALDO A. LIWANAG
TAGUM BUILDERS CONTRACTORS CORP.,LEO C. AUJERO
"P.L. SEBASTIAN CONSTRUCTION, INC.",PETER L. SEBASTIAN
AARJG BUILDERS CORPORATION,ANTONIO J.G. GO
"AB APONESTO CONSTRUCTION PARTS AND SUPPLY, INC.",ANGEL B. APONESTO JR.
KANAWAY BUILDERS CORPORATION,WAYNE T. KAN
DBR CONSTRUCTION CORPORATION,Not found
EDCL CONSTRUCTION AND SUPPLY,EDWIN D.C. LIM
METRO GEAR CONSTRUCTION CORP.,"HERNANDO G. DAGUIO, JR."
REPLICON CONSTRUCTION CORPORATION,ROGELIO V. REYES
RELY CONSTRUCTION & SUPPLY INC.,EDGARDO R. YAMBAO
ALFREGO BUILDERS & SUPPLY,ALFREDO G. GO
"AGONG BUILDERS AND CONSTRUCTION SUPPLY, INC.",ALLAN G. ONG
O. G. SANTOS CONSTRUCTION,ORLANDO G. SANTOS
SCP CONSTRUCTION,SAMUEL C. PIMENTEL
LICSAL CONSTRUCTION CORPORATION,ALEXANDER S. LICUP
GP & H CONSTRUCTION INCORPORATED,GERARDO P. HIZON
DREIRICH BUILDERS,RICHARD D. RAMOS
ABU CONSTRUCTION,ABUBAKAR A. KANAPIA
"CARESYSTEM TECHNOLOGY SOLUTION CO., INC.",JESSICA J. REYNOSO
ECOMIXED CONSTRUCTION AND DEVELOPMENT CORPORATION,Not found
RUBIKS CONSTRUCTION CORPORATION,Not found
GMPA CONSTRUCTION SERVICES,GRACE M. PAJARON
R.C. MELGAZO BUILDERS,Ronnie C. Melgazo
JHARKHA CONSTRUCTION AND SUPPLY,Khadapi C. Acub
FORDEX CONSTRUCTION CORPORATION,Ford S. Chan
"GEMMA CONSTRUCTION SUPPLY, INC.",Gemma R. Pua
NICOMAG UTILITY PROJECTS CONSTRUCTION,Nicolas R. Magsayo
MAVERICK BUILDERS INCORPORATED,Vicente T. Lao
MAER SUMMIT KONSTRUKT CO.,Mervin S. Magante
ACC GOLDEN CONSTRUCTION SERVICES,Allan C. Ceballos
HEXAMINDZ CORPORATION,Jose A. Silvosa III
RANGAY CONSTRUCTION AND SUPPLY,Raquel C. Ang
DAVAO CONCRETE PRODUCTS CONSTRUCTION AND TRADING CORPORATION,Daryl D. Uy
A.Y.U. ENGINEERING & CONSTRUCTION,Amilbahar U. Usma
NEN BUILDERS AND DEVELOPMENT SERVICES CORPORATION,Nenita L. Tan
REYDAN BUILDERS,Danilo B. Crodua
MITZ CONSTRUCTION AND SUPPLY,Marymitzi V. Yumang
JAI BUILDERS CORPORATION,Janice A. Inso
HVC SAGITTARIUS COMMERCIAL & CONSTRUCTION,Harry V. Caspillo
LEDCORE CONSTRUCTION AND DEVELOPMENT CORP,Leslee Ann G. Dalit
MRD GEMPESAW CONSTRUCTION CORP.,Marvin R.D. Gempesaw
MARK ANTHONY CONSTRUCTION & SUPPLY,Mark Anthony J. Bermejo
JD SOMOZA BUILDERS,Jose D. Somoza
"LOTRIM CONSTRUCTION, INC.",Trinidad P. Lorenzo
BQPC CORPORATION,Benigno Q. Puno Jr.
KODUS PEERS CONSTRUCTION CORPORATION,Kristine D. Ocampo
"PRIMECON BUILDERS, INC.",Irene T. Mondigo
AIMEK CONSTRUCTION AND SUPPLY,Aiman R. Sulaiman
VIBRANIUM BUILDERS CORPORATION,Bernadette C. Dy
GIZA BUILDERS CORPORATION,Gerardo Z. Alquizola
DINGO BUILDERS AND SUPPLY,Dinah A. Ngo
JARGON CONSTRUCTION & SUPPLY,Johnny O. Go
RAKKI CORPORATION,Edgardo A. Balaga
APEIRON CONSTRUCTION SOLUTIONS,Paul Jason G. Famador
THEORBIA'S CONSTRUCTION SUPPLIES AND ENGINEERING SERVICES,Theorbia L. Uy
"ACD ASTROBUILT CONSTRUCTION & DEVELOPMENT, INC.",Allan C. Diez
DELOUKRIS BUILDERS,Louis F. Chiongson
RITZ BUILDERS CONSTRUCTION INC.,Ritchell E. Cruz
DOUBLE J CONSTRUCTION AND SUPPLY,Joel S. Jablo
RMT CORPORATION,Raul M. Torres
SNAS CONSTRUCTION AND SUPPLIES,"Salem N. Ampatuan, Sr."
"LPS CONSTRUCTION GROUP, INC.",Lester P. Yee
H-ROYAL CONSTRUCTION,Hero G. Yu
GRECO CONSTRUCTION AND SUPPLY,Gregg Francis L. Hong
JB DANTE BUILDERS & SUPPLY,Jesus B. Dante
"LANDEVTECH CONSTRUCTION, INC.",Landrico M. Fuerte
FAJR CONSTRUCTION PARTS AND SUPPLY,Baimon A. Ali
"ZULAR-AZ CONSTRUCTION AND SUPPLY, INC.",Aziz L. Azulan
RDJM CONSTRUCTION AND SUPPLY,"Romeo D. Juezan, Jr."
CJEP BUILDERS AND ENGINEERING SERVICES,Conrado J.E. Palen
MICAH CONSTRUCTION & SUPPLY,Michael A. Cua
RK STAR ECOENGINEERING,Not found
DISEM CONSTRUCTION AND SUPPLY,DIONISIO S. EMNACE
WANGCON DEVELOPMENT CORPORATION,ALEXANDER C. WANG
SNN BUILDERS AND CONSTRUCTION SUPPLY CORPORATION,SAMMY N. NEBRIA
FORTSTONE CONSTRUCTION ENTERPRISES,ARVIN R. FAUNI
LLM UNIFIED BUILDERS & TRADING CORP.,LEONILO L. MATIBAG
BAYTORR CONSTRUCTION AND DEVELOPMENT CORPORATION,BAYANI R. TORRES
MFN BUILDERS,MA. FE N. BAUTISTA
J.G. ORANZA CONSTRUCTION,JOSEFINO G. ORANZA
MARCUS CONSTRUCTION & SUPPLY,MARIANO S. CUE
LLABAN CONSTRUCTION & SUPPLY,LEONARDO T. LLABAN
GFJ CONSTRUCTION SUPPLY & MERCHANDISE,GRACE F. JUGAR
PLUS CONSTRUCTION INDUSTRIES CORP.,ALDRIN L. CHUA
BETTER WORK CONSTRUCTION,JAIME U. LIM
THE TRENDSETTER CONSTRUCTION AND SUPPLY CORP.,RENATO R. REYES
MUST ENTERPRISES,MUSTAPHA T. SAMPAO
BORDERLINE CONSTRUCTION & SUPPLY,JOEL M. SANCHEZ
R.D. INTERIOR JUNIOR CONSTRUCTION,"ROMULO D. INTERIOR, JR."
ARBY'S BUILDERS AND CONSTRUCTION SUPPLY CORP.,RONEL B. YAPAN
"EC SOLICON BUILDERS & SUPPLY, INC.",EDWIN C. SOLIS
"ESCORR BUILDERS AND TRADERS, INC.",ESTEBAN T. CORRALES
"JDRC CONSTRUCTION & SUPPLIES, CORP.",JAKE DARYL R. CO
XIANN THIRDREI BUILDERS,MARECRIS C. EVANGELISTA
JV CONSTECH,JERRY V. OGERIO
SHEPPERD CONSTRUCTION AND SUPPLY,MARCO PAOLO B. ALMEDA
CS CONST. AND SUPPLY INC.,CRISOSTOMO C. SERRANO
VERGUZ CONSTRUCTION,VERONICA P. GUZMAN
MR-B CONSTRUCTION SERVICES,MICHAEL RYAN G. BABAN
RFP BUILDERS CONSTRUCTION AND SUPPLIES CORPORATION,ROMEO F. PUNZALAN
ROBETH CONST. AND DEV'T. CORP.,ROBERTO B. TANYAG
SOPHIA GEU CONSTRUCTION AND SUPPLY CORPORATION,SOFRONIO G. UY
DRU CONSTRUCTION,DELIA R. UY
SOUTHCAST CONSTRUCTION,JOSE ALFRED O. CASTILLO
ADDED CONSTRUCTION SERVICES,DANTE D. ESPIRITU
"3 K'S INDUSTRIAL MAINTENANCE AND SERVICES, INC.",KIMBERLY D. DICHOSO
TSQUARE CONSTRUCTION CORPORATION,"TEOFILO T. TURLA, JR."
RNS CONSTRUCTION ENGINEERING,RENATO N. SABADO
AAA ROCK CONSTRUCTION CORPORATION,ALEXANDER A. ANG
"CHARIFER BUILDERS, INC.",FERNANDO C. CHAVEZ
ALPXR CONST. & BLDRS. CORP,ALFREDO P. REYES
ROCKSTONE CONSTRUCTION SERVICES & SUPPLY,RODEL P. BALLESTEROS
ALBANOR CONSTRUCTION,"ALFREDO T. BANOGON, JR."
AMPLEX CONSTRUCTION AND SUPPLIES,ALEX M. PLETCHA
"HANNA VIA CONSTRUCTION, INC.",ALEJANDRO S. TORRES
VYS CONSTRUCTION,VIOLETA Y. SO
DALANON CONSTRUCTION CORPORATION,"PERPETUO C. DALANON, III"
PALMARES CONSTRUCTION & GENERAL MERCHANDISE CORP.,RAMIL C. PALMARES
CURVE-LINE CONSTRUCTION,ROMEO N. NITO
MEGALINE BUILDERS AND SUPPLY,ROBERTO A. ALCALA
MJ TIONGSON CONSTRUCTION,MARK JOSEPH D. TIONGSON
AKV BUILDERS AND CONSTRUCTION SUPPLIES,ARIEL K. VALERIO
MANUELA CONSTRUCTION SERVICES,ROMEO C. REYES
ALEXANDER BUILDERS,ALEXANDER G. DOMINGO
COFEJOK CONSTRUCTION AND SUPPLY CORPORATION,JESUS S. COFUENTES
RUCS KONSULT & CONSTRUCTION SERVICES,RUSSEL L. SANAY
SILVER HAMMER CONSTRUCTION AND SUPPLIES,SHERWIN P. DELA CRUZ
NARAGSAK CONSTRUCTION,EDGAR A. RIDUCA
"CHL CONSTRUCTION & DEVELOPMENT ENTERPRISES, INC.",CHARO L. HERNANDEZ
GIBUILD DEVELOPMENT CORP.,GILBERT P. CRUZ
CBC SQUARE BUILDERS CO.,ALBERTO Y. CHUA
ALZEN ENGINEERING & CONSTRUCTION SUPPLIES,ALZEN B. UCOL
CASTILLANES CONSTRUCTION AND SUPPLY,MARLENE S. CASTILLANES
JTL KONSTRUCT CORPORATION,JOHNSON T. LAO
REEM CONSTRUCTION AND SUPPLY,AMERA A. ACOB
TAJ BUILDERS AND SUPPLY,TIMMY A. JAJAL
JAYSABB CONSTRUCTION AND SUPPLY,JAYRALD A. SABBIRI
EINS HANA CONSTRUCTION CORPORATION,ALLAN L. ALFECHE
NIRVANA CONSTRUCTION & SUPPLIES,ELMER P. ESPIRITU
PASE CONSTRUCTION,SALVADOR ESTRADA
VANVI CONSTRUCTION,"JOSE V. ANGELES, JR."
SAREX BUILDERS AND SUPPLY,SARAH C. ESPIRITU
BEMA CONSTRUCTION AND GENERAL MERCHANDISE,BEVERLY S. MAGHANOY
GABRIELLAS ENTERPRISES,ROSELYN T. IMPERIAL
CROSMAK CONSTRUCTION WORKS INCORPORATED,MARK ANTHONY G. MACAPAGAL
EVENPAR CONSTRUCTION AND DEVELOPMENT CORPORATION,EVENER O. PARAS
CRJ CONST AND DEVELOPMENT INC,CHRISTOPHER R. JULIAN
ADFIL CORPORATION,ADELFO L. INDUCTIVO
LPO1 GROUP OF COMPANIES INC.,LEO P. ONA
"ARN BUILDERS, INC.",ALDRIN R. NAS
MELROSHEAN CONSTRUCTION CORPORATION,MELVIN S. LEAÑO
J.M. LACORTE CONSTRUCTION,JESUS M. LACORTE
LEXICON DEVELOPMENT CORPORATION,JOHN ALDRIN L. FELICIANO
C.V. CONSTRUCTION & DEVELOPMENT,CESAR V. VALEROS
DATREBIL CONSTRUCTION & SUPPLY,ALBERTO A. DATAR
CM TAN CONSTRUCTION,CARLOS M. TAN
BBC CONSTRUCTION,BRENDA B. CARIÑO
"ROCK DIWATA BUILDERS, INC.",ALFE M. LIBRANZA
DUROS DEVELOPMENT CORP.,RAFAELITO R. BARINO
JQG BUILDERS,JOSEFINA Q. GUEVARRA
CARTESIAN BUILDERS CORPORATION,JAMES ANTHONY N. VILLANUEVA
KENT MARKETING GROUP OF COMPANIES INC.,WILBERT T. LEE
JD-RG CONSTRUCTION AND SUPPLIES CORP.,JOEL D. REGINO
"J.M. LUCIANO CONSTRUCTION, INC.",JOSE M. LUCIANO
SURIGAO LA SUERTE CORPORATION,PETER T. UY
ERRA CONSTRUCTION AND DEVELOPMENT INC.,EDGARDO R. AÑO
CONCEPCION BASIC BUILDERS INC.,EDGARDO M. CONCEPCION
DAVE CONSTRUCTION,NOEL D. DETOYATO
FHD CONSTRUCTION AND SUPPLY,FRITZIE H. DIZON
ROWIE'S CONSTRUCTION,ROWENA R. MARTINEZ
DQT BUILDERS AND SUPPLY,DIOSDADO Q. TRAYA
RADIAN CONSTRUCTION AND SUPPLY,Not found
VJP CONSTRUCTION & SUPPLY,"Victoriano J. Pimentel, Jr."
JMT CONSTRUCTION,Jesus M. Tan
OLIN DEVELOPMENT ENGINEERING & CONSTRUCTION,Noli S. Aligam
ROIM BUILDERS & CONSTRUCTION SUPPLY,Irene O. Mira
"NEWINGTON BUILDERS, INC.",Erlinda Uy Cheng
BAMBOE CONSTRUCTION,Eduardo M. Boado
ABOA CONSTRUCTION AND SUPPLY,Arnold B. Oamil
R.F. VARQUEZ CONSTRUCTION,Roel F. Varquez
RJB CONSTRUCTION & SUPPLY,"Reynaldo J. Bausing, Jr."
MADYAW CONSTRUCTION & DEV. CORPORATION,Roberto P. Alabado III
GIOVANNI CONSTRUCTION,Giovanni L. Ong
LM CONSTRUCTION AND GENERAL MARKETING,Larry C. Medina
ALGAMON CONSTRUCTION CORPORATION,Alejandro G. Monzon
INNOVATI CONSTRUCTION & DEVELOPMENT CORPORATION,Erich Allen C. Deung
ROMZ BUILDERS,Romeo G. Zapanta
ABADA CONSTRUCTION AND SUPPLY,Adam B. Abada
CTB CONSTRUCTION AND DEVELOPMENT CORPORATION,Chito B. Balaria
GC BUILDERS,Gregorio L. Chan
MEGA MYKON BUILDERS,Mykon C. Nono
"R26 CONSTRUCTION, INC.",Not found
ZI 9 BUILDERS AND SUPPLIES,Edwin M. Izon
LYCS BUILDERS AND TRADING,"Leovegildo Y. Corpuz, Sr."
PATE-KHAY CONSTRUCTION,Patrick D. Kierulf
MMP CONSTRUCTION AND SUPPLIES,Maria Margarita P. Gomez
BOSH MEGATRADE AND SERVICES CO.,Jocelyn S. Borja
ISFB CONSTRUCTION,"Isidro F. Bautista, Jr."
RENREN TRADING AND CONSTRUCTION SERVICES,Ma. Lourdes C. Santos
DCD BUILDERS & ENTERPISES,Donn Carlo D. Dayrit
CORICS CONSTRUCTION,"Ricardo S. Cornelio, Jr."
KEY GENERAL MERCHANDISE AND CONSTRUCTION SERVICES,Keysie L. Sulit
TJB CONSTRUCTION,Teodoro J. Biazon
STONELINE CONSTRUCTION,Mario C. Babasa
TESAR BUILDERS,Teresita A. Reyes
MAC CONSTRUCTION,Maria A. Calma
HHH DEVELOPER AND CONSTRUCTION,Harry L. Herrera
DJY CONSTRUCTION,Domingo J. Yabut
J.M. DAPING CONSTRUCTION SERVICES,Jessica M. Daping
